timestamp,step,vx,vy,wz,body_height
2026-05-25T21:11:41.874912,14728,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:41.974950,14729,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:42.075154,14730,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:42.175264,14731,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:42.275365,14732,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:42.375645,14733,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:42.475677,14734,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:42.684577,14735,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:42.784808,14736,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:42.884918,14737,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:42.985727,14738,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:43.085178,14739,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:43.185369,14740,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:43.285473,14741,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:43.385682,14742,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:43.485744,14743,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:43.586355,14744,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:43.686453,14745,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:43.985448,14746,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:44.084900,14747,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:44.185063,14748,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:44.285160,14749,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:44.385461,14750,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:44.485323,14751,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:44.585480,14752,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:44.685608,14753,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:44.785942,14754,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:44.888295,14755,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:44.988479,14756,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:45.089607,14757,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:45.189774,14758,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:45.365354,14759,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:45.465466,14760,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:45.565588,14761,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:45.665710,14762,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:45.765868,14763,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:45.865991,14764,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:45.966111,14765,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:46.066241,14766,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:46.166326,14767,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:46.266881,14768,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:46.367013,14769,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:46.625208,14770,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:46.724894,14771,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:46.825015,14772,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:46.925125,14773,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:47.025299,14774,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:47.125316,14775,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:47.226056,14776,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:47.328315,14777,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:47.428493,14778,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:47.554720,14779,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:47.654863,14780,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:47.755725,14781,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:47.856724,14782,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:47.956292,14783,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:48.056319,14784,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:48.157325,14785,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:48.445324,14786,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:48.545345,14787,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:48.645466,14788,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:48.745632,14789,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:48.845817,14790,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:48.946284,14791,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:49.046608,14792,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:49.146798,14793,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:49.247434,14794,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:49.495245,14795,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:49.595356,14796,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:49.697527,14797,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:49.797632,14798,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:49.897804,14799,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:49.997912,14800,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:50.098106,14801,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:50.198248,14802,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:50.298406,14803,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:50.398448,14804,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:50.498571,14805,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:50.744917,14806,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:50.844995,14807,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:50.945544,14808,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:51.045675,14809,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:51.145779,14810,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:51.245978,14811,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:51.346284,14812,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:51.446385,14813,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:51.546382,14814,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:51.646573,14815,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:51.746685,14816,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:51.846859,14817,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:51.946964,14818,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:11:52.105124,14819,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:52.205133,14820,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:52.305253,14821,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:52.405375,14822,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:52.505466,14823,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:52.605596,14824,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:52.705748,14825,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:52.806036,14826,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:52.905968,14827,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:53.006207,14828,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:53.108293,14829,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:53.207265,14830,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:53.307318,14831,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:53.625286,14832,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:53.725268,14833,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:53.825446,14834,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:53.926812,14835,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:54.026325,14836,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:54.126440,14837,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:54.226705,14838,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:54.326825,14839,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:54.426898,14840,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:54.527065,14841,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:54.627210,14842,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:54.848334,14843,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:54.948476,14844,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:55.048576,14845,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:55.148918,14846,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:55.249071,14847,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:55.349100,14848,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:11:55.449220,14849,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:55.549306,14850,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:55.649453,14851,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:55.866407,14852,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:55.966517,14853,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:56.066611,14854,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:56.166797,14855,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:56.266919,14856,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:56.367145,14857,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:56.467277,14858,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:56.567437,14859,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:56.667341,14860,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:56.767471,14861,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:56.867613,14862,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:57.085019,14863,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:57.185161,14864,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:57.285211,14865,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:57.385402,14866,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:57.485520,14867,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:57.585667,14868,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:57.685800,14869,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:57.785907,14870,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:57.886080,14871,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:58.095033,14872,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:58.195114,14873,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:58.295261,14874,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:58.395347,14875,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:58.495503,14876,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:58.595586,14877,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:58.695733,14878,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:11:58.795837,14879,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:58.895967,14880,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:58.996260,14881,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:59.096245,14882,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:59.196474,14883,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:59.296481,14884,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:59.396574,14885,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:59.496689,14886,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:59.596789,14887,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:59.696946,14888,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:11:59.945024,14889,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:00.045707,14890,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:00.145252,14891,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:00.245284,14892,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:00.345337,14893,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:00.445399,14894,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:00.545468,14895,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:00.645530,14896,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:00.745597,14897,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:00.845672,14898,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:00.945749,14899,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:01.156084,14900,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:01.255847,14901,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:01.355916,14902,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:01.455955,14903,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:01.556061,14904,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:01.656099,14905,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:01.756150,14906,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:01.856243,14907,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:01.956418,14908,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:02.166964,14909,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:02.266997,14910,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:02.367152,14911,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:02.467252,14912,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:02.567752,14913,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:02.668220,14914,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:02.768038,14915,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:02.868144,14916,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:02.968274,14917,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:03.185726,14918,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:03.285199,14919,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:03.385363,14920,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:03.485532,14921,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:03.585750,14922,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:03.685644,14923,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:03.786465,14924,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:03.885935,14925,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:03.986058,14926,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:04.086177,14927,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:04.186385,14928,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:04.405363,14929,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:04.505499,14930,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:04.605554,14931,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:04.706037,14932,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:04.806631,14933,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:04.907580,14934,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:05.007830,14935,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:05.108102,14936,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:05.209645,14937,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:05.425081,14938,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:05.525150,14939,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:05.625353,14940,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:05.725390,14941,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:05.825500,14942,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:05.925617,14943,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:06.025822,14944,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:06.125893,14945,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:06.226091,14946,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:06.326233,14947,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:06.426480,14948,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:06.646319,14949,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:06.746349,14950,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:06.846496,14951,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:06.946614,14952,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:07.046887,14953,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:07.146867,14954,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:07.246988,14955,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:07.347130,14956,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:07.447285,14957,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:07.655255,14958,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:07.755342,14959,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:07.855438,14960,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:07.955592,14961,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:08.055724,14962,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:08.155859,14963,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:08.256008,14964,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:08.356133,14965,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:08.456261,14966,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:08.556344,14967,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:08.656466,14968,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:08.875288,14969,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:08.975277,14970,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:09.075398,14971,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:09.175984,14972,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:09.276372,14973,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:09.376687,14974,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:09.476757,14975,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:09.577631,14976,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:09.677668,14977,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:09.795060,14978,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:09.895370,14979,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:09.995448,14980,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:10.095604,14981,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:10.195746,14982,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:10.295913,14983,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:10.396040,14984,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:10.496171,14985,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:10.596533,14986,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:10.699188,14987,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:10.799298,14988,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:10.899482,14989,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:11.000262,14990,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:11.100677,14991,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:11.325134,14992,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:11.425282,14993,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:11.525321,14994,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:11.626356,14995,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:11.726460,14996,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:11.826601,14997,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:11.926577,14998,0.0000,0.0000,0.0000,0.5000
2026-05-25T21:12:12.026773,14999,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:12.126905,15000,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:12.227032,15001,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:12.327109,15002,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:12.545327,15003,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:12.645385,15004,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:12.746399,15005,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:12.846570,15006,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:12.946681,15007,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:13.046831,15008,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:13.146922,15009,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:13.247083,15010,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:13.347195,15011,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:13.555087,15012,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:13.655152,15013,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:13.755240,15014,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:13.855427,15015,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:13.955592,15016,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:14.056066,15017,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:14.156199,15018,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:14.256440,15019,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:14.356468,15020,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:14.456894,15021,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:14.557051,15022,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:14.805089,15023,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:14.905271,15024,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:15.005424,15025,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:15.105542,15026,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:15.206018,15027,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:15.306583,15028,0.3000,0.0000,0.0000,0.0000
2026-05-25T21:12:15.406762,15029,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:15.506848,15030,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:15.607015,15031,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:15.707123,15032,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:15.807241,15033,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:15.907331,15034,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:16.007746,15035,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:16.235337,15036,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:16.335377,15037,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:16.435480,15038,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:16.535583,15039,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:16.635748,15040,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:16.735845,15041,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:16.836153,15042,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:16.936078,15043,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:17.036242,15044,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:17.245128,15045,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:17.345295,15046,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:17.447290,15047,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:17.547442,15048,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:17.647594,15049,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:17.747719,15050,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:17.847863,15051,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:17.948001,15052,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:18.048117,15053,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:18.148232,15054,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:18.248316,15055,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:18.465304,15056,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:18.565388,15057,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:18.665426,15058,0.0000,0.0000,0.0000,-0.5000
2026-05-25T21:12:18.765586,15059,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:18.865670,15060,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:18.965816,15061,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:19.065900,15062,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:19.166072,15063,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:19.266319,15064,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:19.475359,15065,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:19.575358,15066,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:19.675463,15067,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:19.775568,15068,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:19.875700,15069,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:19.975854,15070,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:20.075984,15071,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:20.176124,15072,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:20.276247,15073,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:20.376332,15074,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:20.476426,15075,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:20.695328,15076,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:20.795359,15077,-0.2000,0.0000,0.0000,-0.5000
2026-05-25T21:12:20.895506,15078,-0.2000,0.0000,0.0000,-0.5000
